Tenure Months,Monthly Charges,Total Charges,Service Count,Charge Per Month,Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure Group_Long,Tenure Group_Medium,Tenure Group_Short
-1.2728086989218905,-0.6268389444211823,-0.9845300121425997,-1.0936437370081653,-0.6255457703557095,1.0,0.0,0.9853038322872855,0.014696167712714536,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9853038322872855,0.0,0.014696167712714536,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8276835999329719,0.45206933143846767,-0.6041928548455671,-0.56396873254911,0.37158318331224705,1.0,0.0,1.0,0.0,1.0,0.0,0.8339781763571392,0.16602182364286078,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0439049197596926,0.8146183481417562,-0.7229586765277967,-0.026393431304754394,1.036829528595241,0.0,1.0,0.11443151861235856,0.8855684813876414,0.11443151861235856,0.8855684813876414,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8289529261156167,0.6878125908280598,0.9777184640090414,-0.5592885229192854,0.678006910237441,0.008706147062543579,0.9912938529374564,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9912938529374564,0.0,0.008706147062543579,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2728086989218905,-1.4845674285383532,-0.9959237761687172,-1.1015440337934654,-1.480773218114656,0.0,1.0,1.0,0.0,0.1555714368693023,0.8444285631306977,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4062494362475508,1.0339048984863135,-0.1207079515386292,0.5111818699396011,0.8208120846992375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7927270209323324,0.0,0.20727297906766762,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7927270209323324,0.20727297906766762,0.0,0.0,1.0,0.0
-0.576126639420882,1.06221283775694,-0.2183529036094674,0.5111818699396011,1.0747964825289327,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6305809415830923,0.0,0.3694190584169077,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3694190584169077,0.0,0.6305809415830923,0.0,0.0,1.0,0.0
-1.17409558877454,0.5064546796472532,-0.8751818588954764,-0.56396873254911,0.7042842961546381,0.0,1.0,0.2197067903914004,0.7802932096085996,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1134362073862085,0.19339050328765273,-0.853906246735742,0.5111818699396011,0.16947171344921746,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9794791852706748,0.02052081472932521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2517605554343267,-0.6351840747438497,-0.9734080023563191,-1.1015440337934654,-0.6201568095812698,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2728086989218905,0.8543322251472826,-0.9648546543797971,-0.026393431304754394,0.8513064765974504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.183771708767902,1.3238060744196676,1.8024596206522017,1.0487571711839567,1.2809968166012375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5991345068368199,-0.7905798235649509,-0.7013165897356881,-0.026393431304754394,-0.8002467454165956,0.6975209708320734,0.30247902916792657,0.0,1.0,0.30247902916792657,0.6975209708320734,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6975209708320734,0.30247902916792657,0.0,0.0,0.6975209708320734,0.30247902916792657
-1.2253669801832794,1.0323529590898979,-0.9201583290168465,-0.026393431304754394,0.7557912474607202,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9620117661219113,0.9840102986111311,-0.6421634879022493,0.5111818699396011,1.0196184315535424,1.0,0.0,1.0,0.0,0.17011541730928148,0.8298845826907185,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9116378943353204,1.3401525370425684,1.3858057588900383,1.103461874609505,1.1344205843410347,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8982380639532351,0.0,0.10176193604676487,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8982380639532351,0.0,0.10176193604676487,0.0,1.0,0.0,0.0
-0.7062858456632669,1.2691629145731478,-0.32517177157672394,1.4663474564666763,1.2668896255519573,1.0,0.0,0.776803332139888,0.22319666786011205,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22319666786011205,0.0,0.776803332139888,0.0,0.0,1.0,1.0,0.0,0.0,0.776803332139888,0.22319666786011205,0.0,0.0,0.776803332139888,0.22319666786011205,0.0,1.0,0.0
-0.3856533325588079,0.8653192354657804,-0.04726652766011586,0.014720303811943735,1.0027780065342586,0.9235200445006869,0.07647995549931308,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9235200445006869,0.0,0.07647995549931308,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42302441903395505,1.1905889943489145,-0.08375000535567573,0.5111818699396011,1.0087774195154813,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.013270898499151307,0.0,0.9867291015008487,0.0,0.0,1.0,0.0
-0.8976343632598185,0.4989898832171771,-0.6270124937981009,-0.56396873254911,0.6306397640886888,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27136596353901055,0.0,0.7286340364609895,0.0,0.0,0.0,1.0
-1.2728086989218905,0.15239325449645058,-0.9741789652082561,-1.1015440337934654,0.15141427822871123,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2728086989218905,-1.2902185057192515,-0.9933421133158037,-1.1015440337934654,-1.286990994118262,1.0,0.0,0.17068576587424056,0.8293142341257594,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6673996987774576,-0.23117388090141833,0.2363197127392017,1.428648484082762,-0.23508846985652398,0.0,1.0,1.0,0.0,0.29332446632230014,0.7066755336776999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29332446632230014,0.0,0.7066755336776999,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7066755336776999,0.29332446632230014,0.0,0.0,0.7066755336776999,0.29332446632230014,1.0,0.0,0.0
-0.3645499231844618,-1.2530915543852472,-0.7299335059405102,-0.8957703180526038,-1.2697792801629908,1.0,0.0,1.0,0.0,0.3827811941220992,0.6172188058779008,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6172188058779008,0.0,0.3827811941220992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.061572734652646,-0.4845037275203903,-0.866845733494845,-0.6478201923404187,-0.4787710323012719,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15598086369893316,0.0,0.8440191363010668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2094992985924349,0.4725132983387398,-0.9178274348753229,-0.56396873254911,0.44375406214861496,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5215038837440381,0.4784961162559619,0.5215038837440381,0.0,0.0,0.4784961162559619,0.0,0.0,1.0
-1.2639286970805859,0.6655796883381859,-0.958129531179387,-0.56396873254911,0.6999773842334401,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21944397311278618,0.7805560268872138,0.0,0.0,1.0
-1.1882702088853714,0.5181565914838752,-0.8898934070017506,-0.56396873254911,0.6127604872640039,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1487834717727192,1.0171058729558369,-0.8447152285901939,0.5111818699396011,0.7833787097634936,0.0,1.0,1.0,0.0,0.6883101714849585,0.31168982851504146,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2728086989218905,-0.4815879570295109,-0.9826005490251369,-0.56396873254911,-0.48071831792558084,0.0,1.0,0.0031409060481221163,0.9968590939518779,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0031409060481221163,0.9968590939518779,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07298924203779092,0.6611196602845164,0.2795100188311255,-0.56396873254911,0.6826063239988572,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8831436833840778,1.0237005300999862,-0.5583579260876274,-0.026393431304754394,1.0093651893832352,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1288207039093967,-0.48934106123653964,-0.8906714414291307,0.5111818699396011,-0.2762844624237234,0.0,1.0,1.0,0.0,0.5582535083622929,0.4417464916377071,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4417464916377071,0.5582535083622929,0.0,0.0,1.0
-1.2689809061461363,0.17096569979534645,-0.9707521498942907,-1.1015440337934654,0.17288958290822312,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015765500765566043,0.0,0.0,0.984234499234434,0.0,0.0,1.0
0.27097503030053616,-1.4599861353557195,-0.6656995801528199,-1.1015440337934654,-1.4661521932502044,1.0,0.0,1.0,0.0,0.39570796357379256,0.6042920364262074,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6042920364262074,0.39570796357379256,0.0
-0.9375561126109198,0.687890422212511,-0.6422685117197855,-0.4108600051791253,0.7935893171234587,0.0,1.0,0.0,1.0,0.7151864547802412,0.28481354521975877,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7151864547802412,0.0,0.28481354521975877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.28397697247068077,0.3420003803929964,-0.2099671367119917,-1.1015440337934654,0.21306399515317354,1.0,0.0,1.0,0.0,0.7180809570952709,0.28191904290472913,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7180809570952709,0.28191904290472913,0.0,0.0,0.0,1.0,0.0
-0.2723371428195473,0.6303990694211098,-0.056408420678286664,-0.56396873254911,0.6468623105136806,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2728086989218905,-0.9566294613670009,-0.9889108335770183,-0.56396873254911,-0.9543746565655172,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8092740124091053,0.19072598759089465,0.19072598759089465,0.0,0.8092740124091053,0.0,0.0,0.0,1.0
0.8471299131662309,1.3083391503165884,1.4740079466189087,1.0487571711839567,1.3537415919586553,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.652937631500605,0.347062368499395,0.0,0.0,1.0,0.347062368499395,0.0,0.652937631500605,0.0,1.0,0.0,0.0
-0.9132321022852778,-1.4102536522955518,-0.9048138559658109,-1.1015440337934654,-1.429263277211692,1.0,0.0,1.0,0.0,0.0,1.0,0.5472375204206431,0.4527624795793569,0.0,1.0,0.5472375204206431,0.0,0.4527624795793569,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4527624795793569,0.5472375204206431
-1.2313440270587601,0.49347896209581976,-0.9367332310002893,-0.56396873254911,0.3828400732287719,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.008227119020750573,0.0,0.9917728809792494,0.0,0.0,1.0
-1.2728086989218905,0.8558747931475279,-0.9648341634480926,-0.026393431304754394,0.852844546649073,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.127070367503946,-1.2194445094329327,-0.9517530927451415,-0.6710784365118785,-1.271471835826217,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19924595440831405,0.0,0.800754045591686,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8700655538302514,1.2105027784944224,1.3494188381046361,0.5111818699396011,1.141729200574171,1.0,0.0,0.04496144159155113,0.9550385584084489,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04496144159155113,0.9550385584084489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5295659113273283,1.5141093481319123,2.3664033172874976,2.1239077736726677,1.4673091177161628,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8736435186854894,0.0,0.1263564813145106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2728086989218905,-0.6595822040209064,-0.9849649621066423,-1.1015440337934654,-0.6581935544241181,0.43744479872695263,0.5625552012730474,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.117994122964183,0.8216797929896544,-0.8012897931323169,-0.026393431304754394,0.9943768970418267,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.126735425767806,1.3597114534012216,1.818425397615286,1.0487571711839567,1.3810033698396122,1.0,0.0,1.0,0.0,0.9404192073007469,0.05958079269925309,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.338250787762477,1.206037125048352,0.07011652233969642,0.5111818699396011,1.215288210447122,0.015823171996820817,0.9841768280031792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9122994762094041,-1.4784845680399152,-0.9206653112091563,-1.1015440337934654,-1.4958474508456194,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5227601415618698,0.4772398584381302,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7386984138050419,1.1563983288851623,1.1618735261749134,0.7643085308074087,1.0702320364868927,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5291326437768232,0.0,0.47086735622317677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5291326437768232,0.0,0.47086735622317677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5291326437768232,0.47086735622317677,0.47086735622317677,0.5291326437768232,0.0,0.0,1.0,0.0,0.0
-1.2728086989218905,0.17982133172419348,-0.97381462026063,-1.1015440337934654,0.17876237837786454,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.543996122285925,0.9680709901182752,-0.2096767098337015,0.5111818699396011,1.0321271562711014,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.559578854465342,0.44042114553465805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44042114553465805,0.559578854465342
-1.2221517065303888,0.1688835822537172,-0.9380171276967542,-1.1015440337934654,0.1279525277333674,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6870391505824806,0.31296084941751945,0.0,0.0,1.0
